Condition,Time,ID,amp
"Control_L5_plus",788,"158",-0.518080711364746
"Control_L5_plus",792,"158",-0.610528409481049
"Control_L5_plus",796,"158",-0.658852577209473
"Control_L5_plus",-200,"161",-1.26872622966766
"Control_L5_plus",-196,"161",-1.29915428161621
"Control_L5_plus",-192,"161",-1.30708837509155
"Control_L5_plus",-188,"161",-1.29189682006836
"Control_L5_plus",-184,"161",-1.25302994251251
"Control_L5_plus",-180,"161",-1.19053864479065
"Control_L5_plus",-176,"161",-1.10483241081238
"Control_L5_plus",-172,"161",-0.996589660644531
"Control_L5_plus",-168,"161",-0.867100238800049
"Control_L5_plus",-164,"161",-0.71817946434021
"Control_L5_plus",-160,"161",-0.552198529243469
"Control_L5_plus",-156,"161",-0.372215867042542
"Control_L5_plus",-152,"161",-0.18210032582283
"Control_L5_plus",-148,"161",0.013764382340014
"Control_L5_plus",-144,"161",0.210196763277054
"Control_L5_plus",-140,"161",0.401246666908264
"Control_L5_plus",-136,"161",0.580690562725067
"Control_L5_plus",-132,"161",0.742048740386963
"Control_L5_plus",-128,"161",0.878686428070068
"Control_L5_plus",-124,"161",0.984476566314697
"Control_L5_plus",-120,"161",1.05407750606537
"Control_L5_plus",-116,"161",1.08332669734955
"Control_L5_plus",-112,"161",1.06976997852325
"Control_L5_plus",-108,"161",1.01262021064758
"Control_L5_plus",-104,"161",0.91322261095047
"Control_L5_plus",-100,"161",0.775141954421997
"Control_L5_plus",-96,"161",0.604166269302368
"Control_L5_plus",-92,"161",0.408194273710251
"Control_L5_plus",-88,"161",0.19651386141777
"Control_L5_plus",-84,"161",-0.0201909579336643
"Control_L5_plus",-80,"161",-0.230500370264053
"Control_L5_plus",-76,"161",-0.423058092594147
"Control_L5_plus",-72,"161",-0.586809039115906
"Control_L5_plus",-68,"161",-0.712103426456451
"Control_L5_plus",-64,"161",-0.791063249111176
"Control_L5_plus",-60,"161",-0.818216323852539
"Control_L5_plus",-56,"161",-0.790949106216431
"Control_L5_plus",-52,"161",-0.709497451782227
"Control_L5_plus",-48,"161",-0.577177464962006
"Control_L5_plus",-44,"161",-0.400278508663177
"Control_L5_plus",-40,"161",-0.187895119190216
"Control_L5_plus",-36,"161",0.0490390248596668
"Control_L5_plus",-32,"161",0.298099458217621
"Control_L5_plus",-28,"161",0.545829772949219
"Control_L5_plus",-24,"161",0.77866542339325
"Control_L5_plus",-20,"161",0.983549118041992
"Control_L5_plus",-16,"161",1.14908599853516
"Control_L5_plus",-12,"161",1.26574802398682
"Control_L5_plus",-8,"161",1.3263623714447
"Control_L5_plus",-4,"161",1.32686746120453
"Control_L5_plus",0,"161",1.26632416248322
"Control_L5_plus",4,"161",1.14685273170471
"Control_L5_plus",8,"161",0.973581194877625
"Control_L5_plus",12,"161",0.754392147064209
"Control_L5_plus",16,"161",0.499212980270386
"Control_L5_plus",20,"161",0.219850540161133
"Control_L5_plus",24,"161",-0.0709326714277267
"Control_L5_plus",28,"161",-0.360270231962204
"Control_L5_plus",32,"161",-0.63554322719574
"Control_L5_plus",36,"161",-0.885296225547791
"Control_L5_plus",40,"161",-1.09978199005127
"Control_L5_plus",44,"161",-1.27139449119568
"Control_L5_plus",48,"161",-1.39517092704773
"Control_L5_plus",52,"161",-1.46892690658569
"Control_L5_plus",56,"161",-1.4934059381485
"Control_L5_plus",60,"161",-1.47191882133484
"Control_L5_plus",64,"161",-1.41023635864258
"Control_L5_plus",68,"161",-1.31606245040894
"Control_L5_plus",72,"161",-1.19840347766876
"Control_L5_plus",76,"161",-1.06734597682953
"Control_L5_plus",80,"161",-0.932924032211304
"Control_L5_plus",84,"161",-0.804700374603271
"Control_L5_plus",88,"161",-0.691199481487274
"Control_L5_plus",92,"161",-0.599098205566406
"Control_L5_plus",96,"161",-0.533032774925232
"Control_L5_plus",100,"161",-0.495424628257751
"Control_L5_plus",104,"161",-0.485978126525879
"Control_L5_plus",108,"161",-0.502015590667725
"Control_L5_plus",112,"161",-0.538804411888123
"Control_L5_plus",116,"161",-0.589639246463776
"Control_L5_plus",120,"161",-0.646802067756653
"Control_L5_plus",124,"161",-0.701870441436768
"Control_L5_plus",128,"161",-0.746301114559174
"Control_L5_plus",132,"161",-0.772455990314484
"Control_L5_plus",136,"161",-0.773889660835266
"Control_L5_plus",140,"161",-0.74610424041748
"Control_L5_plus",144,"161",-0.687049150466919
"Control_L5_plus",148,"161",-0.596791863441467
"Control_L5_plus",152,"161",-0.477949321269989
"Control_L5_plus",156,"161",-0.335279285907745
"Control_L5_plus",160,"161",-0.175597280263901
"Control_L5_plus",164,"161",-0.00687329284846783
"Control_L5_plus",168,"161",0.162397056818008
"Control_L5_plus",172,"161",0.323516607284546
"Control_L5_plus",176,"161",0.468683660030365
"Control_L5_plus",180,"161",0.591536283493042
"Control_L5_plus",184,"161",0.687795639038086
"Control_L5_plus",188,"161",0.755458176136017
"Control_L5_plus",192,"161",0.794892072677612
"Control_L5_plus",196,"161",0.809409976005554
"Control_L5_plus",200,"161",0.80457603931427
"Control_L5_plus",204,"161",0.787553668022156
"Control_L5_plus",208,"161",0.766747653484344
"Control_L5_plus",212,"161",0.750978946685791
"Control_L5_plus",216,"161",0.748853325843811
"Control_L5_plus",220,"161",0.76768034696579
"Control_L5_plus",224,"161",0.812731385231018
"Control_L5_plus",228,"161",0.887122988700867
"Control_L5_plus",232,"161",0.990851998329163
"Control_L5_plus",236,"161",1.12068831920624
"Control_L5_plus",240,"161",1.27043175697327
"Control_L5_plus",244,"161",1.4310063123703
"Control_L5_plus",248,"161",1.59127247333527
"Control_L5_plus",252,"161",1.73833560943604
"Control_L5_plus",256,"161",1.85853540897369
"Control_L5_plus",260,"161",1.93860006332397
"Control_L5_plus",264,"161",1.96641135215759
"Control_L5_plus",268,"161",1.93212485313416
"Control_L5_plus",272,"161",1.82875001430511
"Control_L5_plus",276,"161",1.65249693393707
"Control_L5_plus",280,"161",1.40354251861572
"Control_L5_plus",284,"161",1.08610320091248
"Control_L5_plus",288,"161",0.707778453826904
"Control_L5_plus",292,"161",0.279550909996033
"Control_L5_plus",296,"161",-0.184811308979988
"Control_L5_plus",300,"161",-0.669779241085052
"Control_L5_plus",304,"161",-1.15894031524658
"Control_L5_plus",308,"161",-1.63553905487061
"Control_L5_plus",312,"161",-2.08371496200562
"Control_L5_plus",316,"161",-2.48956966400146
"Control_L5_plus",320,"161",-2.84114480018616
"Control_L5_plus",324,"161",-3.12956070899963
"Control_L5_plus",328,"161",-3.34888029098511
"Control_L5_plus",332,"161",-3.49607944488525
"Control_L5_plus",336,"161",-3.57147359848022
"Control_L5_plus",340,"161",-3.57776784896851
"Control_L5_plus",344,"161",-3.51975417137146
"Control_L5_plus",348,"161",-3.40416669845581
"Control_L5_plus",352,"161",-3.23865556716919
"Control_L5_plus",356,"161",-3.03128242492676
"Control_L5_plus",360,"161",-2.79016876220703
"Control_L5_plus",364,"161",-2.52294683456421
"Control_L5_plus",368,"161",-2.23647546768188
"Control_L5_plus",372,"161",-1.93647122383118
"Control_L5_plus",376,"161",-1.62751150131226
"Control_L5_plus",380,"161",-1.3132780790329
"Control_L5_plus",384,"161",-0.996292889118195
"Control_L5_plus",388,"161",-0.678555488586426
"Control_L5_plus",392,"161",-0.361632436513901
"Control_L5_plus",396,"161",-0.0468092411756516
"Control_L5_plus",400,"161",0.264195680618286
"Control_L5_plus",404,"161",0.569278001785278
"Control_L5_plus",408,"161",0.865766882896423
"Control_L5_plus",412,"161",1.15064942836761
"Control_L5_plus",416,"161",1.42033088207245
"Control_L5_plus",420,"161",1.67064690589905
"Control_L5_plus",424,"161",1.8971118927002
"Control_L5_plus",428,"161",2.09495997428894
"Control_L5_plus",432,"161",2.26001596450806
"Control_L5_plus",436,"161",2.38842463493347
"Control_L5_plus",440,"161",2.47704219818115
"Control_L5_plus",444,"161",2.52401423454285
"Control_L5_plus",448,"161",2.52824735641479
"Control_L5_plus",452,"161",2.4900050163269
"Control_L5_plus",456,"161",2.41085362434387
"Control_L5_plus",460,"161",2.293372631073
"Control_L5_plus",464,"161",2.14142155647278
"Control_L5_plus",468,"161",1.95962858200073
"Control_L5_plus",472,"161",1.75343298912048
"Control_L5_plus",476,"161",1.52867925167084
"Control_L5_plus",480,"161",1.29135286808014
"Control_L5_plus",484,"161",1.04762375354767
"Control_L5_plus",488,"161",0.803302049636841
"Control_L5_plus",492,"161",0.563599705696106
"Control_L5_plus",496,"161",0.333025753498077
"Control_L5_plus",500,"161",0.115540355443954
"Control_L5_plus",504,"161",-0.0857021510601044
"Control_L5_plus",508,"161",-0.268510490655899
"Control_L5_plus",512,"161",-0.431326061487198
"Control_L5_plus",516,"161",-0.573312640190125
"Control_L5_plus",520,"161",-0.694422662258148
"Control_L5_plus",524,"161",-0.795042514801025
"Control_L5_plus",528,"161",-0.876066029071808
"Control_L5_plus",532,"161",-0.938681364059448
"Control_L5_plus",536,"161",-0.984452486038208
"Control_L5_plus",540,"161",-1.01492524147034
"Control_L5_plus",544,"161",-1.03157460689545
"Control_L5_plus",548,"161",-1.03599393367767
"Control_L5_plus",552,"161",-1.02940344810486
"Control_L5_plus",556,"161",-1.0132931470871
"Control_L5_plus",560,"161",-0.989046037197113
"Control_L5_plus",564,"161",-0.957953989505768
"Control_L5_plus",568,"161",-0.921298861503601
"Control_L5_plus",572,"161",-0.880115151405334
"Control_L5_plus",576,"161",-0.835474014282227
"Control_L5_plus",580,"161",-0.78838723897934
"Control_L5_plus",584,"161",-0.740203082561493
"Control_L5_plus",588,"161",-0.692051768302917
"Control_L5_plus",592,"161",-0.645102679729462
"Control_L5_plus",596,"161",-0.600701212882996
"Control_L5_plus",600,"161",-0.559823215007782
"Control_L5_plus",604,"161",-0.523619771003723
"Control_L5_plus",608,"161",-0.493252456188202
"Control_L5_plus",612,"161",-0.469519734382629
"Control_L5_plus",616,"161",-0.452993750572205
"Control_L5_plus",620,"161",-0.44407320022583
"Control_L5_plus",624,"161",-0.442698806524277
"Control_L5_plus",628,"161",-0.448629468679428
"Control_L5_plus",632,"161",-0.46140193939209
"Control_L5_plus",636,"161",-0.479797542095184
"Control_L5_plus",640,"161",-0.502680778503418
"Control_L5_plus",644,"161",-0.52861762046814
"Control_L5_plus",648,"161",-0.55577677488327
"Control_L5_plus",652,"161",-0.582571864128113
"Control_L5_plus",656,"161",-0.607319951057434
"Control_L5_plus",660,"161",-0.628325819969177
"Control_L5_plus",664,"161",-0.644219219684601
"Control_L5_plus",668,"161",-0.653790891170502
"Control_L5_plus",672,"161",-0.656081676483154
"Control_L5_plus",676,"161",-0.650525450706482
"Control_L5_plus",680,"161",-0.636925339698792
"Control_L5_plus",684,"161",-0.61527693271637
"Control_L5_plus",688,"161",-0.585944592952728
"Control_L5_plus",692,"161",-0.549393773078918
"Control_L5_plus",696,"161",-0.506193339824677
"Control_L5_plus",700,"161",-0.457051306962967
"Control_L5_plus",704,"161",-0.402680993080139
"Control_L5_plus",708,"161",-0.343702524900436
"Control_L5_plus",712,"161",-0.280736684799194
"Control_L5_plus",716,"161",-0.214289218187332
"Control_L5_plus",720,"161",-0.144542098045349
"Control_L5_plus",724,"161",-0.0715872347354889
"Control_L5_plus",728,"161",0.00440143793821335
"Control_L5_plus",732,"161",0.0833270251750946
"Control_L5_plus",736,"161",0.165020436048508
"Control_L5_plus",740,"161",0.249092131853104
"Control_L5_plus",744,"161",0.334933817386627
"Control_L5_plus",748,"161",0.421606779098511
"Control_L5_plus",752,"161",0.508080959320068
"Control_L5_plus",756,"161",0.592963576316834
"Control_L5_plus",760,"161",0.67441999912262
"Control_L5_plus",764,"161",0.750544250011444
"Control_L5_plus",768,"161",0.819421827793121
"Control_L5_plus",772,"161",0.879115104675293
"Control_L5_plus",776,"161",0.927687764167786
"Control_L5_plus",780,"161",0.963639318943024
"Control_L5_plus",784,"161",0.985622942447662
"Control_L5_plus",788,"161",0.992740571498871
"Control_L5_plus",792,"161",0.984859824180603
"Control_L5_plus",796,"161",0.961944460868835
"Control_L5_plus",-200,"175",1.00899958610535
"Control_L5_plus",-196,"175",0.936031043529511
"Control_L5_plus",-192,"175",0.831805348396301
"Control_L5_plus",-188,"175",0.698478519916534
"Control_L5_plus",-184,"175",0.539459049701691
"Control_L5_plus",-180,"175",0.359222531318665
"Control_L5_plus",-176,"175",0.163542091846466
"Control_L5_plus",-172,"175",-0.0411656275391579
"Control_L5_plus",-168,"175",-0.248134359717369
"Control_L5_plus",-164,"175",-0.450398445129395
"Control_L5_plus",-160,"175",-0.640973687171936
"Control_L5_plus",-156,"175",-0.813573122024536
"Control_L5_plus",-152,"175",-0.962685823440552
"Control_L5_plus",-148,"175",-1.08368158340454
"Control_L5_plus",-144,"175",-1.1736387014389
"Control_L5_plus",-140,"175",-1.23072242736816
"Control_L5_plus",-136,"175",-1.25486361980438
"Control_L5_plus",-132,"175",-1.24728608131409
"Control_L5_plus",-128,"175",-1.2103499174118
"Control_L5_plus",-124,"175",-1.14779198169708
"Control_L5_plus",-120,"175",-1.06406772136688
"Control_L5_plus",-116,"175",-0.96413242816925
"Control_L5_plus",-112,"175",-0.852971196174622
"Control_L5_plus",-108,"175",-0.735396802425385
"Control_L5_plus",-104,"175",-0.61572253704071
"Control_L5_plus",-100,"175",-0.497320711612701
"Control_L5_plus",-96,"175",-0.38258558511734
"Control_L5_plus",-92,"175",-0.272804260253906
"Control_L5_plus",-88,"175",-0.168240651488304
"Control_L5_plus",-84,"175",-0.0682743862271309
"Control_L5_plus",-80,"175",0.0286836698651314
"Control_L5_plus",-76,"175",0.124384000897408
"Control_L5_plus",-72,"175",0.220710813999176
"Control_L5_plus",-68,"175",0.31937837600708
"Control_L5_plus",-64,"175",0.421083599328995
"Control_L5_plus",-60,"175",0.525746166706085
"Control_L5_plus",-56,"175",0.632132887840271
"Control_L5_plus",-52,"175",0.737539350986481
"Control_L5_plus",-48,"175",0.83798348903656
"Control_L5_plus",-44,"175",0.928052961826324
"Control_L5_plus",-40,"175",1.00159239768982
"Control_L5_plus",-36,"175",1.05199980735779
"Control_L5_plus",-32,"175",1.07248997688293
"Control_L5_plus",-28,"175",1.05704402923584
"Control_L5_plus",-24,"175",1.0007016658783
"Control_L5_plus",-20,"175",0.900095343589783
"Control_L5_plus",-16,"175",0.754269182682037
"Control_L5_plus",-12,"175",0.564687013626099
"Control_L5_plus",-8,"175",0.335823953151703
"Control_L5_plus",-4,"175",0.0748441144824028
"Control_L5_plus",0,"175",-0.208894938230515
"Control_L5_plus",4,"175",-0.503687500953674
"Control_L5_plus",8,"175",-0.796468496322632
"Control_L5_plus",12,"175",-1.07392299175262
"Control_L5_plus",16,"175",-1.32264673709869
"Control_L5_plus",20,"175",-1.53043723106384
"Control_L5_plus",24,"175",-1.68759858608246
"Control_L5_plus",28,"175",-1.78691482543945
"Control_L5_plus",32,"175",-1.82465171813965
"Control_L5_plus",36,"175",-1.8012410402298
"Control_L5_plus",40,"175",-1.72107136249542
"Control_L5_plus",44,"175",-1.59250605106354
"Control_L5_plus",48,"175",-1.42758333683014
"Control_L5_plus",52,"175",-1.24090969562531
"Control_L5_plus",56,"175",-1.04898643493652
"Control_L5_plus",60,"175",-0.869190454483032
"Control_L5_plus",64,"175",-0.718295753002167
"Control_L5_plus",68,"175",-0.611337184906006
"Control_L5_plus",72,"175",-0.560607731342316
"Control_L5_plus",76,"175",-0.574629247188568
"Control_L5_plus",80,"175",-0.65712183713913
"Control_L5_plus",84,"175",-0.806761562824249
"Control_L5_plus",88,"175",-1.01713538169861
"Control_L5_plus",92,"175",-1.27644753456116
"Control_L5_plus",96,"175",-1.56824660301209
"Control_L5_plus",100,"175",-1.87281036376953
"Control_L5_plus",104,"175",-2.16763067245483
"Control_L5_plus",108,"175",-2.42889451980591
"Control_L5_plus",112,"175",-2.63332223892212
"Control_L5_plus",116,"175",-2.75925922393799
"Control_L5_plus",120,"175",-2.78803205490112
"Control_L5_plus",124,"175",-2.7052948474884
"Control_L5_plus",128,"175",-2.50199127197266
"Control_L5_plus",132,"175",-2.17505216598511
"Control_L5_plus",136,"175",-1.72778379917145
"Control_L5_plus",140,"175",-1.16989469528198
"Control_L5_plus",144,"175",-0.517129480838776
"Control_L5_plus",148,"175",0.209581196308136
"Control_L5_plus",152,"175",0.985084891319275
"Control_L5_plus",156,"175",1.78116679191589
"Control_L5_plus",160,"175",2.56813097000122
"Control_L5_plus",164,"175",3.316166639328
"Control_L5_plus",168,"175",3.99664807319641
"Control_L5_plus",172,"175",4.5837459564209
"Control_L5_plus",176,"175",5.0553731918335
"Control_L5_plus",180,"175",5.39426040649414
"Control_L5_plus",184,"175",5.58863925933838
"Control_L5_plus",188,"175",5.63269948959351
"Control_L5_plus",192,"175",5.52661037445068
"Control_L5_plus",196,"175",5.27617597579956
"Control_L5_plus",200,"175",4.89251852035522
"Control_L5_plus",204,"175",4.39120769500732
"Control_L5_plus",208,"175",3.79136323928833
"Control_L5_plus",212,"175",3.11460590362549
"Control_L5_plus",216,"175",2.3837149143219
"Control_L5_plus",220,"175",1.62193131446838
"Control_L5_plus",224,"175",0.851837992668152
"Control_L5_plus",228,"175",0.0941454768180847
"Control_L5_plus",232,"175",-0.63273549079895
"Control_L5_plus",236,"175",-1.31325912475586
"Control_L5_plus",240,"175",-1.93512439727783
"Control_L5_plus",244,"175",-2.48957300186157
"Control_L5_plus",248,"175",-2.97121405601501
"Control_L5_plus",252,"175",-3.37767124176025
"Control_L5_plus",256,"175",-3.70934200286865
"Control_L5_plus",260,"175",-3.96868085861206
"Control_L5_plus",264,"175",-4.15988540649414
"Control_L5_plus",268,"175",-4.28811883926392
"Control_L5_plus",272,"175",-4.35893583297729
"Control_L5_plus",276,"175",-4.37808704376221
"Control_L5_plus",280,"175",-4.35088968276978
"Control_L5_plus",284,"175",-4.28179264068604
"Control_L5_plus",288,"175",-4.17454767227173
"Control_L5_plus",292,"175",-4.03210163116455
"Control_L5_plus",296,"175",-3.856520652771
"Control_L5_plus",300,"175",-3.64938521385193
"Control_L5_plus",304,"175",-3.41176176071167
"Control_L5_plus",308,"175",-3.14468336105347
"Control_L5_plus",312,"175",-2.84954428672791
"Control_L5_plus",316,"175",-2.52827596664429
"Control_L5_plus",320,"175",-2.18361616134644
"Control_L5_plus",324,"175",-1.81914043426514
"Control_L5_plus",328,"175",-1.43949460983276
"Control_L5_plus",332,"175",-1.05033934116364
"Control_L5_plus",336,"175",-0.658087611198425
"Control_L5_plus",340,"175",-0.269717544317245
"Control_L5_plus",344,"175",0.107388362288475
"Control_L5_plus",348,"175",0.465694010257721
"Control_L5_plus",352,"175",0.798151135444641
"Control_L5_plus",356,"175",1.09837472438812
"Control_L5_plus",360,"175",1.36106085777283
"Control_L5_plus",364,"175",1.58231019973755
"Control_L5_plus",368,"175",1.75972807407379
"Control_L5_plus",372,"175",1.89239108562469
"Control_L5_plus",376,"175",1.98103070259094
"Control_L5_plus",380,"175",2.02771139144897
"Control_L5_plus",384,"175",2.03571891784668
"Control_L5_plus",388,"175",2.00947117805481
"Control_L5_plus",392,"175",1.95391368865967
"Control_L5_plus",396,"175",1.87431073188782
"Control_L5_plus",400,"175",1.77587032318115
"Control_L5_plus",404,"175",1.66343402862549
"Control_L5_plus",408,"175",1.54112601280212
"Control_L5_plus",412,"175",1.41250324249268
"Control_L5_plus",416,"175",1.2800567150116
"Control_L5_plus",420,"175",1.14545619487762
"Control_L5_plus",424,"175",1.00967383384705
"Control_L5_plus",428,"175",0.872889161109924
"Control_L5_plus",432,"175",0.734967827796936
"Control_L5_plus",436,"175",0.595414578914642
"Control_L5_plus",440,"175",0.453792035579681
"Control_L5_plus",444,"175",0.30986550450325
"Control_L5_plus",448,"175",0.163765341043472
"Control_L5_plus",452,"175",0.0160156060010195
"Control_L5_plus",456,"175",-0.132198736071587
"Control_L5_plus",460,"175",-0.278930187225342
"Control_L5_plus",464,"175",-0.421867847442627
"Control_L5_plus",468,"175",-0.55816650390625
"Control_L5_plus",472,"175",-0.684546113014221
"Control_L5_plus",476,"175",-0.797757625579834
"Control_L5_plus",480,"175",-0.894599914550781
"Control_L5_plus",484,"175",-0.972113311290741
"Control_L5_plus",488,"175",-1.02785587310791
"Control_L5_plus",492,"175",-1.05993747711182
"Control_L5_plus",496,"175",-1.06716156005859
"Control_L5_plus",500,"175",-1.04925453662872
"Control_L5_plus",504,"175",-1.00679516792297
"Control_L5_plus",508,"175",-0.941104292869568
"Control_L5_plus",512,"175",-0.854462563991547
"Control_L5_plus",516,"175",-0.749970078468323
"Control_L5_plus",520,"175",-0.631349205970764
"Control_L5_plus",524,"175",-0.502907752990723
"Control_L5_plus",528,"175",-0.369566082954407
"Control_L5_plus",532,"175",-0.236509382724762
"Control_L5_plus",536,"175",-0.109113156795502
"Control_L5_plus",540,"175",0.0070330984890461
"Control_L5_plus",544,"175",0.106440201401711
"Control_L5_plus",548,"175",0.183723866939545
"Control_L5_plus",552,"175",0.234072983264923
"Control_L5_plus",556,"175",0.253329515457153
"Control_L5_plus",560,"175",0.238272279500961
"Control_L5_plus",564,"175",0.186754047870636
"Control_L5_plus",568,"175",0.0981093272566795
"Control_L5_plus",572,"175",-0.0267272833734751
"Control_L5_plus",576,"175",-0.185185894370079
"Control_L5_plus",580,"175",-0.372604072093964
"Control_L5_plus",584,"175",-0.582686066627502
"Control_L5_plus",588,"175",-0.807498216629028
"Control_L5_plus",592,"175",-1.03750157356262
"Control_L5_plus",596,"175",-1.26219356060028
"Control_L5_plus",600,"175",-1.47028708457947
"Control_L5_plus",604,"175",-1.65031981468201
"Control_L5_plus",608,"175",-1.79160368442535
"Control_L5_plus",612,"175",-1.88451445102692
"Control_L5_plus",616,"175",-1.92129337787628
"Control_L5_plus",620,"175",-1.89661335945129
"Control_L5_plus",624,"175",-1.8081066608429
"Control_L5_plus",628,"175",-1.65657818317413
"Control_L5_plus",632,"175",-1.446368932724
"Control_L5_plus",636,"175",-1.18547821044922
"Control_L5_plus",640,"175",-0.884863257408142
"Control_L5_plus",644,"175",-0.558378517627716
"Control_L5_plus",648,"175",-0.22170016169548
"Control_L5_plus",652,"175",0.108605079352856
"Control_L5_plus",656,"175",0.415596336126328
"Control_L5_plus",660,"175",0.683486342430115
"Control_L5_plus",664,"175",0.898559093475342
"Control_L5_plus",668,"175",1.0498480796814
"Control_L5_plus",672,"175",1.13020730018616
"Control_L5_plus",676,"175",1.13683748245239
"Control_L5_plus",680,"175",1.07115626335144
"Control_L5_plus",684,"175",0.939203023910522
"Control_L5_plus",688,"175",0.751152396202087
"Control_L5_plus",692,"175",0.520725905895233
"Control_L5_plus",696,"175",0.264508366584778
"Control_L5_plus",700,"175",0.000300426967442036
"Control_L5_plus",704,"175",-0.253612875938416
"Control_L5_plus",708,"175",-0.479896157979965
"Control_L5_plus",712,"175",-0.663257956504822
"Control_L5_plus",716,"175",-0.791445970535278
"Control_L5_plus",720,"175",-0.856580495834351
"Control_L5_plus",724,"175",-0.855230808258057
"Control_L5_plus",728,"175",-0.788674712181091
"Control_L5_plus",732,"175",-0.663094222545624
"Control_L5_plus",736,"175",-0.488887488842011
"Control_L5_plus",740,"175",-0.280007660388947
"Control_L5_plus",744,"175",-0.052799679338932
"Control_L5_plus",748,"175",0.175175964832306
"Control_L5_plus",752,"175",0.386334598064423
"Control_L5_plus",756,"175",0.564679861068726
"Control_L5_plus",760,"175",0.696744382381439
"Control_L5_plus",764,"175",0.772308528423309
"Control_L5_plus",768,"175",0.785626828670502
"Control_L5_plus",772,"175",0.735517501831055
"Control_L5_plus",776,"175",0.625342011451721
"Control_L5_plus",780,"175",0.462913930416107
"Control_L5_plus",784,"175",0.259613454341888
"Control_L5_plus",788,"175",0.0296503901481628
"Control_L5_plus",792,"175",-0.211261481046677
"Control_L5_plus",796,"175",-0.446890950202942
"Control_L5_plus",-200,"190_1",-0.522693991661072
"Control_L5_plus",-196,"190_1",-0.582310020923615
"Control_L5_plus",-192,"190_1",-0.618763089179993
"Control_L5_plus",-188,"190_1",-0.626589953899384
"Control_L5_plus",-184,"190_1",-0.602541446685791
"Control_L5_plus",-180,"190_1",-0.545769810676575
"Control_L5_plus",-176,"190_1",-0.458216190338135
"Control_L5_plus",-172,"190_1",-0.344654828310013
"Control_L5_plus",-168,"190_1",-0.212224364280701
"Control_L5_plus",-164,"190_1",-0.0701365992426872
"Control_L5_plus",-160,"190_1",0.0710123181343079
"Control_L5_plus",-156,"190_1",0.200445353984833
"Control_L5_plus",-152,"190_1",0.307605564594269
"Control_L5_plus",-148,"190_1",0.383162200450897
"Control_L5_plus",-144,"190_1",0.420077502727509
"Control_L5_plus",-140,"190_1",0.414166927337646
"Control_L5_plus",-136,"190_1",0.364532589912415
"Control_L5_plus",-132,"190_1",0.273630827665329
"Control_L5_plus",-128,"190_1",0.147335946559906
"Control_L5_plus",-124,"190_1",-0.00539748929440975
"Control_L5_plus",-120,"190_1",-0.173473462462425
"Control_L5_plus",-116,"190_1",-0.344285249710083
"Control_L5_plus",-112,"190_1",-0.504590749740601
"Control_L5_plus",-108,"190_1",-0.641871929168701
"Control_L5_plus",-104,"190_1",-0.745261549949646
"Control_L5_plus",-100,"190_1",-0.80643093585968
"Control_L5_plus",-96,"190_1",-0.820108294487
"Control_L5_plus",-92,"190_1",-0.784413456916809
"Control_L5_plus",-88,"190_1",-0.701410174369812
"Control_L5_plus",-84,"190_1",-0.576633989810944
"Control_L5_plus",-80,"190_1",-0.418393313884735
"Control_L5_plus",-76,"190_1",-0.237058252096176
"Control_L5_plus",-72,"190_1",-0.0445939116179943
"Control_L5_plus",-68,"190_1",0.146585777401924
"Control_L5_plus",-64,"190_1",0.324948608875275
"Control_L5_plus",-60,"190_1",0.480745732784271
"Control_L5_plus",-56,"190_1",0.606433808803558
"Control_L5_plus",-52,"190_1",0.697093904018402
"Control_L5_plus",-48,"190_1",0.751127541065216
"Control_L5_plus",-44,"190_1",0.769687414169312
"Control_L5_plus",-40,"190_1",0.756559133529663
"Control_L5_plus",-36,"190_1",0.717950344085693
"Control_L5_plus",-32,"190_1",0.660920083522797
"Control_L5_plus",-28,"190_1",0.593355000019073
"Control_L5_plus",-24,"190_1",0.522734582424164
"Control_L5_plus",-20,"190_1",0.455109238624573
"Control_L5_plus",-16,"190_1",0.395331352949142
"Control_L5_plus",-12,"190_1",0.34569188952446
"Control_L5_plus",-8,"190_1",0.306293338537216
"Control_L5_plus",-4,"190_1",0.27528589963913
"Control_L5_plus",0,"190_1",0.248903810977936
"Control_L5_plus",4,"190_1",0.22216522693634
"Control_L5_plus",8,"190_1",0.189491108059883
"Control_L5_plus",12,"190_1",0.145452603697777
"Control_L5_plus",16,"190_1",0.08585574477911
"Control_L5_plus",20,"190_1",0.00804902985692024
"Control_L5_plus",24,"190_1",-0.0887697339057922
"Control_L5_plus",28,"190_1",-0.202774465084076
"Control_L5_plus",32,"190_1",-0.329679757356644
"Control_L5_plus",36,"190_1",-0.463355839252472
"Control_L5_plus",40,"190_1",-0.596079051494598
"Control_L5_plus",44,"190_1",-0.71925938129425
"Control_L5_plus",48,"190_1",-0.824342310428619
"Control_L5_plus",52,"190_1",-0.903486728668213
"Control_L5_plus",56,"190_1",-0.950679063796997
"Control_L5_plus",60,"190_1",-0.962255597114563
"Control_L5_plus",64,"190_1",-0.937360048294067
"Control_L5_plus",68,"190_1",-0.878391027450562
"Control_L5_plus",72,"190_1",-0.790631949901581
"Control_L5_plus",76,"190_1",-0.681981325149536
"Control_L5_plus",80,"190_1",-0.562243759632111
"Control_L5_plus",84,"190_1",-0.442453503608704
"Control_L5_plus",88,"190_1",-0.333899348974228
"Control_L5_plus",92,"190_1",-0.246908202767372
"Control_L5_plus",96,"190_1",-0.189730256795883
"Control_L5_plus",100,"190_1",-0.167798161506653
