Condition,Time,Frequencies,ersp,itc
"Control_Crr_plus",-112,33.5432947313172,0.0485906566051402,0.146015125646994
"Control_Crr_plus",-104,33.5432947313172,0.0391140713182142,0.143496517926253
"Control_Crr_plus",-96,33.5432947313172,0.0301168413594461,0.143307326927235
"Control_Crr_plus",-88,33.5432947313172,0.0211759688149239,0.14429156781426
"Control_Crr_plus",-80,33.5432947313172,0.011886424192767,0.146537732767514
"Control_Crr_plus",-72,33.5432947313172,0.00191891648103507,0.149470160825846
"Control_Crr_plus",-64,33.5432947313172,-0.00893115577409986,0.152159542433057
"Control_Crr_plus",-56,33.5432947313172,-0.0207084728651099,0.155634855826572
"Control_Crr_plus",-48,33.5432947313172,-0.0332799553999502,0.158081538170625
"Control_Crr_plus",-40,33.5432947313172,-0.0463363895927872,0.163376412858564
"Control_Crr_plus",-32,33.5432947313172,-0.0594136754746391,0.168068767391894
"Control_Crr_plus",-24,33.5432947313172,-0.0719318087354179,0.173130683655978
"Control_Crr_plus",-16,33.5432947313172,-0.0832477640597824,0.177467308893164
"Control_Crr_plus",-8,33.5432947313172,-0.0927168723961662,0.175981357212304
"Control_Crr_plus",0,33.5432947313172,-0.099756298798101,0.17734754396006
"Control_Crr_plus",8,33.5432947313172,-0.103903962526904,0.179870763272093
"Control_Crr_plus",16,33.5432947313172,-0.104866721981645,0.183825590975065
"Control_Crr_plus",24,33.5432947313172,-0.102552820759262,0.184599394582964
"Control_Crr_plus",32,33.5432947313172,-0.0970853614129112,0.185288142993584
"Control_Crr_plus",40,33.5432947313172,-0.0887957908157809,0.185110082851604
"Control_Crr_plus",48,33.5432947313172,-0.0781987903088674,0.185500560129042
"Control_Crr_plus",56,33.5432947313172,-0.0659521795578553,0.191751784239027
"Control_Crr_plus",64,33.5432947313172,-0.0528070241311612,0.19392604297056
"Control_Crr_plus",72,33.5432947313172,-0.039553748296983,0.192132268537198
"Control_Crr_plus",80,33.5432947313172,-0.0269696189918078,0.189643514487776
"Control_Crr_plus",88,33.5432947313172,-0.0157717050620066,0.185416782288189
"Control_Crr_plus",96,33.5432947313172,-0.00657775435591421,0.180624134662645
"Control_Crr_plus",104,33.5432947313172,0.000124162173951531,0.175664299008879
"Control_Crr_plus",112,33.5432947313172,0.00399755778719332,0.172497412310598
"Control_Crr_plus",120,33.5432947313172,0.00487188293533783,0.166369477031969
"Control_Crr_plus",128,33.5432947313172,0.00275023105447042,0.156687968751247
"Control_Crr_plus",136,33.5432947313172,-0.00218907509566953,0.151988333513978
"Control_Crr_plus",144,33.5432947313172,-0.0095970246886141,0.145492519292153
"Control_Crr_plus",152,33.5432947313172,-0.0189650584274234,0.135776792405794
"Control_Crr_plus",160,33.5432947313172,-0.0296434918154091,0.129170339653775
"Control_Crr_plus",168,33.5432947313172,-0.040867776037566,0.122467693386329
"Control_Crr_plus",176,33.5432947313172,-0.0517926527238126,0.110127341235945
"Control_Crr_plus",184,33.5432947313172,-0.0615334439765259,0.103122020801723
"Control_Crr_plus",192,33.5432947313172,-0.0692126967083715,0.0954014206930257
"Control_Crr_plus",200,33.5432947313172,-0.0740093336196975,0.08729209263624
"Control_Crr_plus",208,33.5432947313172,-0.0752065554966123,0.0802574476761831
"Control_Crr_plus",216,33.5432947313172,-0.072234207631343,0.0744198326620904
"Control_Crr_plus",224,33.5432947313172,-0.0647013531584367,0.0679144663069677
"Control_Crr_plus",232,33.5432947313172,-0.052415491476766,0.0670238170432579
"Control_Crr_plus",240,33.5432947313172,-0.0353861983475484,0.0675306028526577
"Control_Crr_plus",248,33.5432947313172,-0.0138127800273444,0.0736331349064614
"Control_Crr_plus",256,33.5432947313172,0.0119424635132301,0.0761349004603136
"Control_Crr_plus",264,33.5432947313172,0.0413919406512939,0.0780211094853492
"Control_Crr_plus",272,33.5432947313172,0.0739666943512859,0.0790347571341937
"Control_Crr_plus",280,33.5432947313172,0.109061247231494,0.0789831646064154
"Control_Crr_plus",288,33.5432947313172,0.146074312390442,0.0847213193387903
"Control_Crr_plus",296,33.5432947313172,0.18444127261214,0.088881901838383
"Control_Crr_plus",304,33.5432947313172,0.223655751317872,0.0974861552458837
"Control_Crr_plus",312,33.5432947313172,0.263279207840017,0.106783021278188
"Control_Crr_plus",320,33.5432947313172,0.302939050138651,0.113763239884292
"Control_Crr_plus",328,33.5432947313172,0.342317109201647,0.118499241561917
"Control_Crr_plus",336,33.5432947313172,0.381131368797832,0.120833286711126
"Control_Crr_plus",344,33.5432947313172,0.419114535999828,0.121312676549029
"Control_Crr_plus",352,33.5432947313172,0.455993323809433,0.12089625165362
"Control_Crr_plus",360,33.5432947313172,0.491472151833346,0.121678698576666
"Control_Crr_plus",368,33.5432947313172,0.525224332190781,0.124506289090973
"Control_Crr_plus",376,33.5432947313172,0.55689273043287,0.124888933273517
"Control_Crr_plus",384,33.5432947313172,0.586100491842873,0.12778992262669
"Control_Crr_plus",392,33.5432947313172,0.612470898898431,0.131505310050301
"Control_Crr_plus",400,33.5432947313172,0.635654018410063,0.131516182812115
"Control_Crr_plus",408,33.5432947313172,0.655356737952161,0.13630421514613
"Control_Crr_plus",416,33.5432947313172,0.671372242993927,0.141438641075489
"Control_Crr_plus",424,33.5432947313172,0.683605007842072,0.145571732073871
"Control_Crr_plus",432,33.5432947313172,0.692087921106652,0.149662272356396
"Control_Crr_plus",440,33.5432947313172,0.69698912083244,0.154732628715709
"Control_Crr_plus",448,33.5432947313172,0.698607320479703,0.158894571162614
"Control_Crr_plus",456,33.5432947313172,0.697355705112922,0.164852326908157
"Control_Crr_plus",464,33.5432947313172,0.69373572072222,0.169522593905782
"Control_Crr_plus",472,33.5432947313172,0.688303140314518,0.176703680989451
"Control_Crr_plus",480,33.5432947313172,0.681629562532388,0.184360935143455
"Control_Crr_plus",488,33.5432947313172,0.674262908064062,0.188964326630442
"Control_Crr_plus",496,33.5432947313172,0.666690496882269,0.193154783967712
"Control_Crr_plus",504,33.5432947313172,0.659307939905004,0.195786448187923
"Control_Crr_plus",512,33.5432947313172,0.652396435232019,0.194833762754917
"Control_Crr_plus",520,33.5432947313172,0.646110223190427,0.194166224718596
"Control_Crr_plus",528,33.5432947313172,0.64047502842375,0.191749303503103
"Control_Crr_plus",536,33.5432947313172,0.635397383871323,0.187169119458427
"Control_Crr_plus",544,33.5432947313172,0.630683849145046,0.187297769416262
"Control_Crr_plus",552,33.5432947313172,0.626068348228155,0.183379767521518
"Control_Crr_plus",560,33.5432947313172,0.621245200329892,0.179995919985012
"Control_Crr_plus",568,33.5432947313172,0.615904948021846,0.18281270532531
"Control_Crr_plus",576,33.5432947313172,0.609769841055529,0.178546101032592
"Control_Crr_plus",584,33.5432947313172,0.602625841936925,0.175737539815366
"Control_Crr_plus",592,33.5432947313172,0.59434828788041,0.170154793713502
"Control_Crr_plus",600,33.5432947313172,0.584918855922186,0.168252274108831
"Control_Crr_plus",608,33.5432947313172,0.574432193858135,0.165161666424957
"Control_Crr_plus",616,33.5432947313172,0.563091440783453,0.162989808789978
"Control_Crr_plus",624,33.5432947313172,0.551192794980083,0.156712616800869
"Control_Crr_plus",632,33.5432947313172,0.539100214474664,0.152192376683425
"Control_Crr_plus",640,33.5432947313172,0.527212181402354,0.146129535606646
"Control_Crr_plus",648,33.5432947313172,0.515923166164847,0.144192664989937
"Control_Crr_plus",656,33.5432947313172,0.5055829548917,0.141907589638072
"Control_Crr_plus",664,33.5432947313172,0.49645733343294,0.136819427760846
"Control_Crr_plus",672,33.5432947313172,0.488693727851594,0.131778015200074
"Control_Crr_plus",680,33.5432947313172,0.482295234848069,0.137247300035141
"Control_Crr_plus",688,33.5432947313172,0.477105962775742,0.140521382427505
"Control_Crr_plus",696,33.5432947313172,0.472809688238253,0.146030901946016
"Control_Crr_plus",704,33.5432947313172,0.46894253620318,0.154067864925053
"Control_Crr_plus",712,33.5432947313172,0.464918858084495,0.157322518141855
"Control_Crr_plus",720,33.5432947313172,0.460067970341715,0.161852561618098
"Control_Crr_plus",728,33.5432947313172,0.453678223934071,0.168112415197174
"Control_Crr_plus",736,33.5432947313172,0.445044239066319,0.172321784460003
"Control_Crr_plus",744,33.5432947313172,0.433513156131457,0.176472637966692
"Control_Crr_plus",752,33.5432947313172,0.418526356508876,0.180570780250069
"Control_Crr_plus",760,33.5432947313172,0.399654104760889,0.182826476906947
"Control_Crr_plus",768,33.5432947313172,0.376621711026183,0.182081618485954
"Control_Crr_plus",776,33.5432947313172,0.349326880003655,0.180103069563683
"Control_Crr_plus",784,33.5432947313172,0.317848737255815,0.179259101414019
"Control_Crr_plus",792,33.5432947313172,0.28244952436076,0.176985322290566
"Control_Crr_plus",800,33.5432947313172,0.243570126795044,0.173558794883779
"Control_Crr_plus",-200,36.3311023570385,0.636412121725922,0.141825468642885
"Control_Crr_plus",-192,36.3311023570385,0.610547168231128,0.135621714581889
"Control_Crr_plus",-184,36.3311023570385,0.57644351476624,0.132888791609678
"Control_Crr_plus",-176,36.3311023570385,0.534298937655867,0.130058350090149
"Control_Crr_plus",-168,36.3311023570385,0.484548677464983,0.130042097390362
"Control_Crr_plus",-160,36.3311023570385,0.427859791645589,0.130421037298998
"Control_Crr_plus",-152,36.3311023570385,0.36511046771369,0.130219379490975
"Control_Crr_plus",-144,36.3311023570385,0.297354559385815,0.12879145604812
"Control_Crr_plus",-136,36.3311023570385,0.22577286666402,0.12758100287381
"Control_Crr_plus",-128,36.3311023570385,0.151614165257727,0.127270148178643
"Control_Crr_plus",-120,36.3311023570385,0.0761305416099365,0.128113041996112
"Control_Crr_plus",-112,36.3311023570385,0.000512925044316909,0.125443787472695
"Control_Crr_plus",-104,36.3311023570385,-0.0741665239365752,0.121890281411951
"Control_Crr_plus",-96,36.3311023570385,-0.146998630997769,0.117552592821445
"Control_Crr_plus",-88,36.3311023570385,-0.217262669305777,0.114721492852966
"Control_Crr_plus",-80,36.3311023570385,-0.284429857920467,0.111752915449149
"Control_Crr_plus",-72,36.3311023570385,-0.348144488378439,0.108414344940943
"Control_Crr_plus",-64,36.3311023570385,-0.408185204366328,0.11065007797447
"Control_Crr_plus",-56,36.3311023570385,-0.46441149928413,0.110081617947308
"Control_Crr_plus",-48,36.3311023570385,-0.516702243153401,0.113450422741734
"Control_Crr_plus",-40,36.3311023570385,-0.564893824926262,0.115887730704162
"Control_Crr_plus",-32,36.3311023570385,-0.608725341969787,0.116992671912132
"Control_Crr_plus",-24,36.3311023570385,-0.647797379576983,0.117677547714887
"Control_Crr_plus",-16,36.3311023570385,-0.681549544355685,0.118015733462198
"Control_Crr_plus",-8,36.3311023570385,-0.709260252542979,0.124616685819987
"Control_Crr_plus",0,36.3311023570385,-0.730070444461078,0.129511699907505
"Control_Crr_plus",8,36.3311023570385,-0.743030921746875,0.134154398127733
"Control_Crr_plus",16,36.3311023570385,-0.747170853915655,0.136143520154239
"Control_Crr_plus",24,36.3311023570385,-0.741582673700077,0.140545739577202
"Control_Crr_plus",32,36.3311023570385,-0.725516205808222,0.146820746651816
"Control_Crr_plus",40,36.3311023570385,-0.69847278462151,0.15605778281616
"Control_Crr_plus",48,36.3311023570385,-0.660288829313339,0.160966362962346
"Control_Crr_plus",56,36.3311023570385,-0.611198407697229,0.164190419382819
"Control_Crr_plus",64,36.3311023570385,-0.551866073837575,0.176092239361424
"Control_Crr_plus",72,36.3311023570385,-0.483384641079442,0.177334926409093
"Control_Crr_plus",80,36.3311023570385,-0.407237025892945,0.181918638985542
"Control_Crr_plus",88,36.3311023570385,-0.325226013662655,0.18432545579571
"Control_Crr_plus",96,36.3311023570385,-0.239379806627464,0.184474780691805
"Control_Crr_plus",104,36.3311023570385,-0.151843730049855,0.184816620603056
"Control_Crr_plus",112,36.3311023570385,-0.0647690847716888,0.18610343844497
"Control_Crr_plus",120,36.3311023570385,0.0197910779990453,0.189598582151216
"Control_Crr_plus",128,36.3311023570385,0.09997199486922,0.191162703831866
"Control_Crr_plus",136,36.3311023570385,0.174168817867709,0.193017707337981
"Control_Crr_plus",144,36.3311023570385,0.24108844056436,0.192765199882215
"Control_Crr_plus",152,36.3311023570385,0.299782258103757,0.194992059446184
"Control_Crr_plus",160,36.3311023570385,0.349661832515244,0.197989503327694
"Control_Crr_plus",168,36.3311023570385,0.390499855255016,0.200140982385975
"Control_Crr_plus",176,36.3311023570385,0.422418623951905,0.197958703445299
"Control_Crr_plus",184,36.3311023570385,0.445867737083347,0.194730924042304
"Control_Crr_plus",192,36.3311023570385,0.461592088621753,0.187935466062456
"Control_Crr_plus",200,36.3311023570385,0.470590697915406,0.182050406825131
"Control_Crr_plus",208,36.3311023570385,0.474066586706588,0.176424750146562
"Control_Crr_plus",216,36.3311023570385,0.473367945497609,0.168321256684717
"Control_Crr_plus",224,36.3311023570385,0.469921320098118,0.16042461571197
"Control_Crr_plus",232,36.3311023570385,0.465158525684412,0.154223681802057
"Control_Crr_plus",240,36.3311023570385,0.46044033862114,0.146718403942646
"Control_Crr_plus",248,36.3311023570385,0.456981411794554,0.139373927509118
"Control_Crr_plus",256,36.3311023570385,0.455781867241165,0.13336320810839
"Control_Crr_plus",264,36.3311023570385,0.457571256270557,0.129101065567813
"Control_Crr_plus",272,36.3311023570385,0.462769906659399,0.126826642796351
"Control_Crr_plus",280,36.3311023570385,0.471471263620019,0.124450513255392
"Control_Crr_plus",288,36.3311023570385,0.4834470036534,0.127030409632286
"Control_Crr_plus",296,36.3311023570385,0.498174748213637,0.129490816723717
"Control_Crr_plus",304,36.3311023570385,0.514886294512691,0.133008172307619
"Control_Crr_plus",312,36.3311023570385,0.532632528421987,0.134781468523844
"Control_Crr_plus",320,36.3311023570385,0.550359754170203,0.135216389978837
"Control_Crr_plus",328,36.3311023570385,0.566991282158646,0.136253803907242
"Control_Crr_plus",336,36.3311023570385,0.581507916364553,0.141156444396813
"Control_Crr_plus",344,36.3311023570385,0.593021468335795,0.14876937193886
"Control_Crr_plus",352,36.3311023570385,0.600836415311703,0.154661931532258
"Control_Crr_plus",360,36.3311023570385,0.604496057120193,0.162971992121221
"Control_Crr_plus",368,36.3311023570385,0.603810795917515,0.171290021217221
"Control_Crr_plus",376,36.3311023570385,0.598867367223514,0.177679596029573
"Control_Crr_plus",384,36.3311023570385,0.590019002900505,0.181523191351022
"Control_Crr_plus",392,36.3311023570385,0.577857662747798,0.181248870714744
"Control_Crr_plus",400,36.3311023570385,0.563170647596126,0.179950829741036
"Control_Crr_plus",408,36.3311023570385,0.546885025124065,0.178381709634968
"Control_Crr_plus",416,36.3311023570385,0.530004188494382,0.17851269482458
"Control_Crr_plus",424,36.3311023570385,0.513541321489262,0.177590649688133
"Control_Crr_plus",432,36.3311023570385,0.498454416200544,0.173847933636369
"Control_Crr_plus",440,36.3311023570385,0.485586782290408,0.171218941456877
"Control_Crr_plus",448,36.3311023570385,0.475615889160349,0.168057292998873
"Control_Crr_plus",456,36.3311023570385,0.469012233313852,0.165968519025964
"Control_Crr_plus",464,36.3311023570385,0.466009096831582,0.161025644002254
"Control_Crr_plus",472,36.3311023570385,0.466583801997236,0.15446828063752
"Control_Crr_plus",480,36.3311023570385,0.470451335143638,0.156359451596854
"Control_Crr_plus",488,36.3311023570385,0.477071656396094,0.153329800439577
"Control_Crr_plus",496,36.3311023570385,0.485672096066637,0.15038122771186
"Control_Crr_plus",504,36.3311023570385,0.495285517658324,0.149390707624109
"Control_Crr_plus",512,36.3311023570385,0.504803311459853,0.142451643260789
"Control_Crr_plus",520,36.3311023570385,0.513040128644021,0.136911395774855
"Control_Crr_plus",528,36.3311023570385,0.51880522963809,0.137600801264246
"Control_Crr_plus",536,36.3311023570385,0.520974055256199,0.138553378273277
"Control_Crr_plus",544,36.3311023570385,0.518553508406026,0.139516615731842
"Control_Crr_plus",552,36.3311023570385,0.510735444045474,0.140758111234426
"Control_Crr_plus",560,36.3311023570385,0.496934681284723,0.141767309622435
"Control_Crr_plus",568,36.3311023570385,0.476810016302562,0.140683945731539
"Control_Crr_plus",576,36.3311023570385,0.450268801111121,0.140728035801595
"Control_Crr_plus",584,36.3311023570385,0.417457353928542,0.138718521069806
"Control_Crr_plus",592,36.3311023570385,0.378740607923222,0.135443947313087
"Control_Crr_plus",600,36.3311023570385,0.33467491973699,0.132390639722333
"Control_Crr_plus",608,36.3311023570385,0.285977860123124,0.126753186776567
"Control_Crr_plus",616,36.3311023570385,0.233498174092864,0.120237179287728
"Control_Crr_plus",624,36.3311023570385,0.178188065850012,0.115214055768848
"Control_Crr_plus",632,36.3311023570385,0.121078725193372,0.110459426210024
"Control_Crr_plus",640,36.3311023570385,0.063258784634008,0.105826056227388
